-1.0;0.7901408779798207;0.4778325123152709;0.519475805405715;
-0.9959919839679359;0.7905614373425864;0.4798661362133133;0.5214921128287353;
-0.9919839679358717;0.7909819967053523;0.48189976011135577;0.5235084202517556;
-0.9879759519038076;0.7914025560681182;0.48393338400939817;0.525524727674776;
-0.9839679358717435;0.7918231154308841;0.4859670079074406;0.5275410350977963;
-0.9799599198396793;0.79224367479365;0.4880006318054829;0.5295573425208167;
-0.9759519038076152;0.792664234156416;0.4900342557035253;0.5315736499438369;
-0.9719438877755511;0.7930847935191818;0.4920678796015677;0.5335899573668573;
-0.9679358717434869;0.7935053528819476;0.49410150349961013;0.5356062647898776;
-0.9639278557114228;0.7939259122447135;0.49613512739765253;0.537622572212898;
-0.9599198396793587;0.7943464716074795;0.49816875129569493;0.5396388796359183;
-0.9559118236472945;0.7947670309702454;0.5002023751937373;0.5416551870589386;
-0.9519038076152304;0.7951875903330113;0.5022359990917797;0.543671494481959;
-0.9478957915831663;0.7956081496957772;0.504269622989822;0.5456878019049792;
-0.9438877755511023;0.7960287090585431;0.5063032468878644;0.54761852727413;
-0.9398797595190381;0.7964492684213089;0.5083368707859068;0.5494598673494806;
-0.935871743486974;0.7968698277840748;0.5103704946839492;0.5513012074248315;
-0.9318637274549099;0.7972903871468406;0.5124041185819916;0.5531425475001822;
-0.9278557114228457;0.7977109465096066;0.514437742480034;0.554983887575533;
-0.9238476953907816;0.7981315058723725;0.5164713663780764;0.5568252276508836;
-0.9198396793587175;0.7985520652351384;0.5185049902761187;0.5586665677262345;
-0.9158316633266533;0.7989726245979043;0.5205386141741611;0.5605079078015853;
-0.9118236472945892;0.7993931839606702;0.5225722380722035;0.562349247876936;
-0.9078156312625251;0.7998137433234362;0.5246058619702461;0.5641905879522868;
-0.9038076152304609;0.8002343026862021;0.5266394858682885;0.5660319280276376;
-0.8997995991983968;0.800654862048968;0.5286731097663308;0.5678732681029883;
-0.8957915831663327;0.8010754214117339;0.5307067336643732;0.5697146081783391;
-0.8917835671342685;0.8014959807744997;0.5327403575624156;0.5715559482536898;
-0.8877755511022044;0.8019165401372655;0.534773981460458;0.5733972883290406;
-0.8837675350701403;0.8023370995000314;0.5368076053585004;0.5752386284043913;
-0.8797595190380761;0.8027576588627974;0.5388412292565428;0.5770799684797421;
-0.875751503006012;0.8031782182255631;0.5408748531545852;0.5787651753447793;
-0.8717434869739479;0.8035987775883291;0.5429084770526276;0.5804469901790721;
-0.8677354709418837;0.8040193369510951;0.5449421009506699;0.5821288050133648;
-0.8637274549098196;0.8044398963138608;0.5469757248487123;0.5838106198476576;
-0.8597194388777555;0.8048604556766268;0.5490093487467547;0.5854924346819503;
